id,name,kmval
kmeasure-3c4d054c-d403-11ec-9c58-00155d8545fd,connectivity_latency_container_scope,0.09662979454892243
kmeasure-3c4d05cd-d403-11ec-b9dd-00155d8545fd,connectivity_latency_container_scope,0.08562336317727921
kmeasure-3c4d064b-d403-11ec-824d-00155d8545fd,connectivity_latency_container_scope,0.0315091064111104
kmeasure-3c4d06cb-d403-11ec-b7e5-00155d8545fd,connectivity_latency_container_scope,0.0025888017746097053
kmeasure-3c4d07cd-d403-11ec-856a-00155d8545fd,connectivity_latency_container_scope,0.05015349535297986
kmeasure-3c4d08b2-d403-11ec-8fd2-00155d8545fd,connectivity_latency_container_scope,0.06516857658142272
kmeasure-3c4d0950-d403-11ec-9b32-00155d8545fd,connectivity_latency_container_scope,0.0803194588046938
kmeasure-3c4d09f4-d403-11ec-86d8-00155d8545fd,connectivity_latency_container_scope,0.028374010993213742
kmeasure-3c4d0a81-d403-11ec-a02a-00155d8545fd,connectivity_latency_container_scope,0.015040272339820368
kmeasure-3c4d0b08-d403-11ec-8472-00155d8545fd,connectivity_latency_container_scope,0.044321663729436016
kmeasure-3c4d0b8f-d403-11ec-b659-00155d8545fd,connectivity_latency_container_scope,0.09788415649438671
kmeasure-3c4d0c16-d403-11ec-bf9f-00155d8545fd,connectivity_latency_container_scope,0.03765094856454126
kmeasure-3c4d0ca5-d403-11ec-bc54-00155d8545fd,connectivity_latency_container_scope,0.018287911685831784
kmeasure-3c4d0d2e-d403-11ec-ab76-00155d8545fd,connectivity_latency_container_scope,0.07103476334924798
kmeasure-3c4d0db1-d403-11ec-9358-00155d8545fd,connectivity_latency_container_scope,0.05204699299007177
kmeasure-3c4d0e36-d403-11ec-9718-00155d8545fd,connectivity_latency_container_scope,0.016001841671159568
kmeasure-3c4d0eb9-d403-11ec-86d0-00155d8545fd,connectivity_latency_container_scope,0.03518781765828196
kmeasure-3c4d0f52-d403-11ec-b686-00155d8545fd,connectivity_latency_container_scope,0.04387944255672567
kmeasure-3c4d0fdb-d403-11ec-975f-00155d8545fd,connectivity_latency_container_scope,0.04142365966779083
kmeasure-3c4d105f-d403-11ec-ac83-00155d8545fd,connectivity_latency_container_scope,0.028183197179529204
kmeasure-3c4d10e4-d403-11ec-aecd-00155d8545fd,connectivity_latency_container_scope,0.050017358982810886
kmeasure-3c4d116c-d403-11ec-86b9-00155d8545fd,connectivity_latency_container_scope,0.05783639441054116
kmeasure-3c4d11f2-d403-11ec-aeb2-00155d8545fd,connectivity_latency_container_scope,0.044127736470597055
kmeasure-3c4d1274-d403-11ec-95c6-00155d8545fd,connectivity_latency_container_scope,0.09747612011619519
kmeasure-3c4d12f5-d403-11ec-b4e8-00155d8545fd,connectivity_latency_container_scope,0.03208642191204138
kmeasure-3c4d1378-d403-11ec-a874-00155d8545fd,connectivity_latency_container_scope,0.007979757443857823
kmeasure-3c4d13fc-d403-11ec-b81f-00155d8545fd,connectivity_latency_container_scope,0.05425199786407234
kmeasure-3c4d147f-d403-11ec-a8ab-00155d8545fd,connectivity_latency_container_scope,0.013723423290931165
kmeasure-3c4d1506-d403-11ec-87d6-00155d8545fd,connectivity_latency_container_scope,0.06333821568010155
kmeasure-3c4d1586-d403-11ec-94b6-00155d8545fd,connectivity_latency_container_scope,0.0005786743163965391
kmeasure-3c4d1607-d403-11ec-92c5-00155d8545fd,connectivity_latency_container_scope,0.01412504222124111
kmeasure-3c4d1689-d403-11ec-ad2e-00155d8545fd,connectivity_latency_container_scope,0.0563860394050985
kmeasure-3c4d170d-d403-11ec-a03a-00155d8545fd,connectivity_latency_container_scope,0.005390852430605783
kmeasure-3c4d1790-d403-11ec-8151-00155d8545fd,connectivity_latency_container_scope,0.07318098760240714
kmeasure-3c4d1811-d403-11ec-80c4-00155d8545fd,connectivity_latency_container_scope,0.04355920238462301
kmeasure-3c4d1894-d403-11ec-81ad-00155d8545fd,connectivity_latency_container_scope,0.09796992796853926
kmeasure-3c4d1916-d403-11ec-bd57-00155d8545fd,connectivity_latency_container_scope,0.0499443381297485
kmeasure-3c4d1999-d403-11ec-8339-00155d8545fd,connectivity_latency_container_scope,0.03649678651970246
kmeasure-3c4d1a1b-d403-11ec-a222-00155d8545fd,connectivity_latency_container_scope,0.07095076937432887
kmeasure-3c4d1ab2-d403-11ec-be54-00155d8545fd,connectivity_latency_container_scope,0.00971191582974562
kmeasure-3c4d1b38-d403-11ec-9ef6-00155d8545fd,connectivity_latency_container_scope,0.05674754983979688
kmeasure-3c4d1bbb-d403-11ec-9b18-00155d8545fd,connectivity_latency_container_scope,0.002383728475598402
kmeasure-3c4d1c3f-d403-11ec-8518-00155d8545fd,connectivity_latency_container_scope,0.09500938913261472
kmeasure-3c4d1cc0-d403-11ec-a453-00155d8545fd,connectivity_latency_container_scope,0.05521973490537043
kmeasure-3c4d1d41-d403-11ec-84fc-00155d8545fd,connectivity_latency_container_scope,0.09729814636113429
kmeasure-3c4d1dc0-d403-11ec-9450-00155d8545fd,connectivity_latency_container_scope,0.013073432917022901
kmeasure-3c4d1e41-d403-11ec-912c-00155d8545fd,connectivity_latency_container_scope,0.016049319389134398
kmeasure-3c4d1ec1-d403-11ec-abac-00155d8545fd,connectivity_latency_container_scope,0.0734299891019693
kmeasure-3c4d1f43-d403-11ec-b8ee-00155d8545fd,connectivity_latency_container_scope,0.08824561418605706
kmeasure-3c4d1fc4-d403-11ec-b451-00155d8545fd,connectivity_latency_container_scope,0.005017082787280161
kmeasure-3c4d2044-d403-11ec-b782-00155d8545fd,connectivity_latency_container_scope,0.09259128893638553
kmeasure-3c4d20c4-d403-11ec-a31f-00155d8545fd,connectivity_latency_container_scope,0.08122790310144556
kmeasure-3c4d2143-d403-11ec-a07e-00155d8545fd,connectivity_latency_container_scope,0.08780993598403848
kmeasure-3c4d21c4-d403-11ec-a3e6-00155d8545fd,connectivity_latency_container_scope,0.015454805668845027
kmeasure-3c4d2243-d403-11ec-a096-00155d8545fd,connectivity_latency_container_scope,0.09230572842192808
kmeasure-3c4d22ce-d403-11ec-84a4-00155d8545fd,connectivity_latency_container_scope,0.07839220310606256
kmeasure-3c4d2354-d403-11ec-9b5e-00155d8545fd,connectivity_latency_container_scope,0.08308462296732064
kmeasure-3c4d23d6-d403-11ec-a5a2-00155d8545fd,connectivity_latency_container_scope,0.027619135983165847
kmeasure-3c4d2457-d403-11ec-aa57-00155d8545fd,connectivity_latency_container_scope,0.004245461073337827
kmeasure-3c4d28d2-d403-11ec-af10-00155d8545fd,sidecar_injection_activity,0.09850164046181085
kmeasure-3c4d2a0e-d403-11ec-90c7-00155d8545fd,sidecar_injection_activity,0.09851136843843036
kmeasure-3c4d2a8c-d403-11ec-9cdb-00155d8545fd,sidecar_injection_activity,0.09545002396907291
kmeasure-3c4d2b7e-d403-11ec-ac9c-00155d8545fd,sidecar_injection_activity,0.10175360680263187
kmeasure-3c4d2bf5-d403-11ec-b7b4-00155d8545fd,sidecar_injection_activity,0.0976881728988042
kmeasure-3c4d2c69-d403-11ec-a27b-00155d8545fd,sidecar_injection_activity,0.09855444492388879
kmeasure-3c4d2d58-d403-11ec-8c6a-00155d8545fd,sidecar_injection_activity,0.018517968111487867
kmeasure-3c4d2de9-d403-11ec-9ab7-00155d8545fd,sidecar_injection_activity,0.013537416784105945
kmeasure-3c4d2e74-d403-11ec-a589-00155d8545fd,sidecar_injection_activity,0.07462038580613688
kmeasure-3c4d2efe-d403-11ec-812d-00155d8545fd,sidecar_injection_activity,0.028505178199322377
kmeasure-3c4d2f81-d403-11ec-9aac-00155d8545fd,sidecar_injection_activity,0.09738168271748972
kmeasure-3c4d3006-d403-11ec-9189-00155d8545fd,sidecar_injection_activity,0.06915403242889037
kmeasure-3c4d308a-d403-11ec-a449-00155d8545fd,sidecar_injection_activity,0.0038323839070766833
kmeasure-3c4d310c-d403-11ec-9790-00155d8545fd,sidecar_injection_activity,0.01402637815359489
kmeasure-3c4d3190-d403-11ec-a9a2-00155d8545fd,sidecar_injection_activity,0.02868721312211157
kmeasure-3c4d3214-d403-11ec-9347-00155d8545fd,sidecar_injection_activity,0.059849365615513246
kmeasure-3c4d32a5-d403-11ec-a21c-00155d8545fd,sidecar_injection_activity,0.013350728313070902
kmeasure-3c4d332b-d403-11ec-b8f8-00155d8545fd,sidecar_injection_activity,0.0889495405643475
kmeasure-3c4d33af-d403-11ec-9644-00155d8545fd,sidecar_injection_activity,0.042522428587894165
kmeasure-3c4d3432-d403-11ec-a238-00155d8545fd,sidecar_injection_activity,0.08805454339892684
kmeasure-3c4d34b5-d403-11ec-82be-00155d8545fd,sidecar_injection_activity,0.01920716557667126
kmeasure-3c4d353e-d403-11ec-9fa4-00155d8545fd,sidecar_injection_activity,0.03369230536884008
kmeasure-3c4d35bf-d403-11ec-8419-00155d8545fd,sidecar_injection_activity,0.09313397937579938
kmeasure-3c4d3641-d403-11ec-b78d-00155d8545fd,sidecar_injection_activity,0.023384155681491547
kmeasure-3c4d36c1-d403-11ec-9499-00155d8545fd,sidecar_injection_activity,0.09412579308436926
kmeasure-3c4d3742-d403-11ec-b677-00155d8545fd,sidecar_injection_activity,0.051590555537977034
kmeasure-3c4d38af-d403-11ec-9825-00155d8545fd,sidecar_injection_activity,0.051079615992905
kmeasure-3c4d393a-d403-11ec-915a-00155d8545fd,sidecar_injection_activity,0.0221161170369431
kmeasure-3c4d39c7-d403-11ec-8768-00155d8545fd,sidecar_injection_activity,0.05962022742925843
kmeasure-3c4d3a4b-d403-11ec-ab32-00155d8545fd,sidecar_injection_activity,0.07748810846864278
kmeasure-3c4d3acc-d403-11ec-a82f-00155d8545fd,sidecar_injection_activity,0.03417711246666741
kmeasure-3c4d3b4e-d403-11ec-8a5c-00155d8545fd,sidecar_injection_activity,0.03952382998808749
kmeasure-3c4d3bd1-d403-11ec-8786-00155d8545fd,sidecar_injection_activity,0.03699769647270613
kmeasure-3c4d3c50-d403-11ec-87a4-00155d8545fd,sidecar_injection_activity,0.05543837074492124
kmeasure-3c4d3ccf-d403-11ec-b610-00155d8545fd,sidecar_injection_activity,0.01505188165548206
kmeasure-3c4d3d4f-d403-11ec-878e-00155d8545fd,sidecar_injection_activity,0.02384340715274248
kmeasure-3c4d3dcf-d403-11ec-9071-00155d8545fd,sidecar_injection_activity,0.028970642108645923
kmeasure-3c4d3e4e-d403-11ec-9bd0-00155d8545fd,sidecar_injection_activity,0.004077943909089533
kmeasure-3c4d3ecf-d403-11ec-a215-00155d8545fd,sidecar_injection_activity,0.006055820085221463
kmeasure-3c4d3f51-d403-11ec-ad42-00155d8545fd,sidecar_injection_activity,0.091949374798747
kmeasure-3c4d3fe2-d403-11ec-ab86-00155d8545fd,sidecar_injection_activity,0.04507831103674241
kmeasure-3c4d4063-d403-11ec-8c9a-00155d8545fd,sidecar_injection_activity,0.027345194587704628
kmeasure-3c4d40e3-d403-11ec-999d-00155d8545fd,sidecar_injection_activity,0.03218952257741719
kmeasure-3c4d4163-d403-11ec-b845-00155d8545fd,sidecar_injection_activity,0.016379951363248397
kmeasure-3c4d41e0-d403-11ec-a49c-00155d8545fd,sidecar_injection_activity,0.08071598720938478
kmeasure-3c4d425f-d403-11ec-8f5a-00155d8545fd,sidecar_injection_activity,0.05016067451676296
kmeasure-3c4d42de-d403-11ec-80bf-00155d8545fd,sidecar_injection_activity,0.00233723416521491
kmeasure-3c4d435d-d403-11ec-b6b8-00155d8545fd,sidecar_injection_activity,0.03298339916367981
kmeasure-3c4d43dc-d403-11ec-9031-00155d8545fd,sidecar_injection_activity,0.009993673776889882
kmeasure-3c4d445f-d403-11ec-8983-00155d8545fd,sidecar_injection_activity,0.01560471025727118
kmeasure-3c4d44df-d403-11ec-8150-00155d8545fd,sidecar_injection_activity,0.04471512848826179
kmeasure-3c4d4564-d403-11ec-a4ad-00155d8545fd,sidecar_injection_activity,0.02137825656201865
kmeasure-3c4d45f3-d403-11ec-96be-00155d8545fd,sidecar_injection_activity,0.030236501743445308
kmeasure-3c4d4675-d403-11ec-ac7b-00155d8545fd,sidecar_injection_activity,0.01726956303359141
kmeasure-3c4d46f6-d403-11ec-9efe-00155d8545fd,sidecar_injection_activity,0.0006882294590992246
kmeasure-3c4d4774-d403-11ec-9672-00155d8545fd,sidecar_injection_activity,0.06932702885419792
kmeasure-3c4d47f1-d403-11ec-b733-00155d8545fd,sidecar_injection_activity,0.08706036040573079
kmeasure-3c4d4870-d403-11ec-acdb-00155d8545fd,sidecar_injection_activity,0.03904774219511674
kmeasure-3c4d4900-d403-11ec-96eb-00155d8545fd,sidecar_injection_activity,0.04352835249094258
kmeasure-3c4d497f-d403-11ec-a7ef-00155d8545fd,sidecar_injection_activity,0.03433774308528718
kmeasure-3c4d49fe-d403-11ec-9740-00155d8545fd,sidecar_injection_activity,0.09097141242847384
kmeasure-3c4d4a7b-d403-11ec-8dbb-00155d8545fd,sidecar_injection_activity,0.06827541809300439
kmeasure-3c4d4afb-d403-11ec-a5a3-00155d8545fd,sidecar_injection_activity,0.05069546696053082
kmeasure-3c4d4b7b-d403-11ec-a1d1-00155d8545fd,sidecar_injection_activity,0.06784959120605209
kmeasure-3c4d4bfa-d403-11ec-b19b-00155d8545fd,sidecar_injection_activity,0.05748421482463358
kmeasure-3c4d4c7b-d403-11ec-8506-00155d8545fd,sidecar_injection_activity,0.07325093918968362
kmeasure-3c4d4cfc-d403-11ec-9f1d-00155d8545fd,sidecar_injection_activity,0.04793379319860688
kmeasure-3c4d4e69-d403-11ec-b768-00155d8545fd,sidecar_injection_activity,0.05512364936006187
kmeasure-3c4d4f18-d403-11ec-9d91-00155d8545fd,sidecar_injection_activity,0.04280328476874765
kmeasure-3c4d4fa9-d403-11ec-b864-00155d8545fd,sidecar_injection_activity,0.05801227485307711
kmeasure-3c4d5033-d403-11ec-af7b-00155d8545fd,sidecar_injection_activity,0.0880465918624442
kmeasure-3c4d50bf-d403-11ec-b12f-00155d8545fd,sidecar_injection_activity,0.06733173738678636
kmeasure-3c4d5145-d403-11ec-8bef-00155d8545fd,sidecar_injection_activity,0.08861374084114035
kmeasure-3c4d51cd-d403-11ec-b8ee-00155d8545fd,sidecar_injection_activity,0.0634817382486294
kmeasure-3c4d5252-d403-11ec-8442-00155d8545fd,sidecar_injection_activity,0.05895452442129809
kmeasure-3c4d52d8-d403-11ec-86f5-00155d8545fd,sidecar_injection_activity,0.04720592817937439
kmeasure-3c4d535e-d403-11ec-9a6d-00155d8545fd,sidecar_injection_activity,0.06529541484559918
kmeasure-3c4d53e1-d403-11ec-aeca-00155d8545fd,sidecar_injection_activity,0.09526148530506573
kmeasure-3c4d5464-d403-11ec-9ba7-00155d8545fd,sidecar_injection_activity,0.07317862075659803
kmeasure-3c4d54e5-d403-11ec-89eb-00155d8545fd,sidecar_injection_activity,0.09705272439589765
kmeasure-3c4d5569-d403-11ec-967a-00155d8545fd,sidecar_injection_activity,0.06408967362811907
kmeasure-3c4d55f1-d403-11ec-9c75-00155d8545fd,sidecar_injection_activity,0.0052217808172424895
kmeasure-3c4d5697-d403-11ec-86a7-00155d8545fd,sidecar_injection_activity,0.06601455637123403
kmeasure-3c4d571e-d403-11ec-8489-00155d8545fd,sidecar_injection_activity,0.09743130444807309
kmeasure-3c4d57a2-d403-11ec-a3e8-00155d8545fd,sidecar_injection_activity,0.003123128714172976
kmeasure-3c4d5824-d403-11ec-acc1-00155d8545fd,sidecar_injection_activity,0.08489073061805777
kmeasure-3c4d58a7-d403-11ec-b482-00155d8545fd,sidecar_injection_activity,0.042928837720427646
kmeasure-3c4d5928-d403-11ec-b1c1-00155d8545fd,sidecar_injection_activity,0.08163647812714472
kmeasure-3c4d59aa-d403-11ec-a254-00155d8545fd,sidecar_injection_activity,0.0054816439457161525
kmeasure-3c4d5a27-d403-11ec-b202-00155d8545fd,sidecar_injection_activity,0.00955131379315896
kmeasure-3c4d5aa6-d403-11ec-ab6b-00155d8545fd,sidecar_injection_activity,0.0213893121925784
kmeasure-3c4d5b24-d403-11ec-a791-00155d8545fd,sidecar_injection_activity,0.009486541466224113
kmeasure-3c4d5bad-d403-11ec-ba1b-00155d8545fd,sidecar_injection_activity,0.050684363687637686
kmeasure-3c4d5c2d-d403-11ec-b59d-00155d8545fd,sidecar_injection_activity,0.04048903779491453
kmeasure-3c4d5cac-d403-11ec-b408-00155d8545fd,sidecar_injection_activity,0.07327543628225276
kmeasure-3c4d5d28-d403-11ec-b6b1-00155d8545fd,sidecar_injection_activity,0.02042411813473706
kmeasure-3c4d5ee4-d403-11ec-9432-00155d8545fd,configmap_corefile_update,8.0
kmeasure-3c4d6067-d403-11ec-98b2-00155d8545fd,configmap_corefile_update,9.0
kmeasure-3c4d6122-d403-11ec-9c82-00155d8545fd,configmap_corefile_update,7.0
kmeasure-3c4d61a8-d403-11ec-87c7-00155d8545fd,configmap_corefile_update,6.0
kmeasure-3c4d631a-d403-11ec-911e-00155d8545fd,configmap_corefile_update,6.0
kmeasure-3c4d638e-d403-11ec-878c-00155d8545fd,configmap_corefile_update,1.0
kmeasure-3c4d64f2-d403-11ec-9ea7-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d657b-d403-11ec-8f81-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d65fd-d403-11ec-a137-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d667b-d403-11ec-8afd-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d66fc-d403-11ec-a449-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d677d-d403-11ec-a6c5-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d67fe-d403-11ec-82de-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d687f-d403-11ec-b0be-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d68ff-d403-11ec-83d7-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6980-d403-11ec-96a4-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6a02-d403-11ec-9cf0-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6a86-d403-11ec-9ed9-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6b05-d403-11ec-81cf-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6b84-d403-11ec-80cd-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6c07-d403-11ec-8081-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6c8b-d403-11ec-9ceb-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6d0e-d403-11ec-b87b-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6d8c-d403-11ec-b8f4-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6e0e-d403-11ec-a4d1-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6e8f-d403-11ec-b308-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6f0f-d403-11ec-9352-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d6f8e-d403-11ec-9153-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7011-d403-11ec-9be7-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d70a7-d403-11ec-acd9-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d712b-d403-11ec-a9a5-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d71ab-d403-11ec-b338-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d722c-d403-11ec-b6bb-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d72a9-d403-11ec-8e62-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7326-d403-11ec-a0b6-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d73a5-d403-11ec-ad2e-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d749a-d403-11ec-b6f8-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7597-d403-11ec-a737-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7634-d403-11ec-b96c-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d76c6-d403-11ec-911e-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7768-d403-11ec-960f-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d77f1-d403-11ec-902d-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7875-d403-11ec-8a94-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d78f8-d403-11ec-8716-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d797a-d403-11ec-af4a-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d79fc-d403-11ec-8deb-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7a7e-d403-11ec-b276-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7b04-d403-11ec-9bcc-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7b89-d403-11ec-87a9-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7c15-d403-11ec-8a7b-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7c9a-d403-11ec-8fa3-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7d1b-d403-11ec-9cca-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7d9b-d403-11ec-bf02-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7e1c-d403-11ec-ac4f-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7e9d-d403-11ec-a34e-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7f1f-d403-11ec-b5bd-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d7f9e-d403-11ec-958f-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d801f-d403-11ec-a353-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d80b0-d403-11ec-8978-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8133-d403-11ec-b038-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d81b6-d403-11ec-b37d-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8238-d403-11ec-9655-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d82b9-d403-11ec-8b7e-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8339-d403-11ec-ac48-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d83b8-d403-11ec-917b-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8438-d403-11ec-aefd-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d84b6-d403-11ec-ac30-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8536-d403-11ec-bfc5-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d85b5-d403-11ec-bf97-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8634-d403-11ec-bb5d-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d86b0-d403-11ec-b26c-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d872e-d403-11ec-bab0-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d87b0-d403-11ec-832a-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d882f-d403-11ec-89c9-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d88af-d403-11ec-a9be-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d892f-d403-11ec-a805-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d89ae-d403-11ec-9a73-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8a2d-d403-11ec-a792-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8aac-d403-11ec-9de0-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8b2d-d403-11ec-a095-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8bb2-d403-11ec-9135-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8c32-d403-11ec-8949-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8cc2-d403-11ec-9ba8-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8d44-d403-11ec-b845-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8dc4-d403-11ec-a50b-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8e3f-d403-11ec-a8ac-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8ebd-d403-11ec-a0e1-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8f3e-d403-11ec-b08a-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d8fc0-d403-11ec-9e69-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d903d-d403-11ec-af70-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d90bb-d403-11ec-83df-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d9137-d403-11ec-bc7c-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d91e4-d403-11ec-a97f-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d926b-d403-11ec-8478-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d92ef-d403-11ec-b8e6-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d9372-d403-11ec-b8d0-00155d8545fd,configmap_corefile_update,0.0
kmeasure-3c4d9540-d403-11ec-941d-00155d8545fd,sensitive_interfaces_exposed,0.01007034411237837
kmeasure-3c4d97d8-d403-11ec-9b4f-00155d8545fd,sensitive_interfaces_exposed,0.009798864390953309
kmeasure-3c4d9855-d403-11ec-99ec-00155d8545fd,sensitive_interfaces_exposed,0.009981854781759546
kmeasure-3c4d98cc-d403-11ec-adf2-00155d8545fd,sensitive_interfaces_exposed,0.00958959255799106
kmeasure-3c4d9956-d403-11ec-9714-00155d8545fd,sensitive_interfaces_exposed,0.009756224305855083
kmeasure-3c4d99ce-d403-11ec-b6f2-00155d8545fd,sensitive_interfaces_exposed,0.010175435250128774
kmeasure-3c4d9a41-d403-11ec-b2b0-00155d8545fd,sensitive_interfaces_exposed,0.009866077029184246
kmeasure-3c4d9b94-d403-11ec-b2a7-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4d9e00-d403-11ec-b0f7-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4d9eea-d403-11ec-b84e-00155d8545fd,sensitive_interfaces_exposed,0.007716110108172698
kmeasure-3c4da02a-d403-11ec-aefc-00155d8545fd,sensitive_interfaces_exposed,0.007903087617852815
kmeasure-3c4da18e-d403-11ec-bcbd-00155d8545fd,sensitive_interfaces_exposed,0.009554374587637296
kmeasure-3c4da21a-d403-11ec-9b16-00155d8545fd,sensitive_interfaces_exposed,0.001977765651346284
kmeasure-3c4da340-d403-11ec-8a80-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4da4c8-d403-11ec-bb18-00155d8545fd,sensitive_interfaces_exposed,0.006930496701579827
kmeasure-3c4da553-d403-11ec-8085-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4da5de-d403-11ec-b847-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4da665-d403-11ec-b6d3-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4da77d-d403-11ec-87e8-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4da7fc-d403-11ec-9a5a-00155d8545fd,sensitive_interfaces_exposed,0.000689732458394448
kmeasure-3c4da87d-d403-11ec-b0b7-00155d8545fd,sensitive_interfaces_exposed,0.0
kmeasure-3c4da8fe-d403-11ec-9467-00155d8545fd,sensitive_interfaces_exposed,0.0004236277087154969
